"","Date","BRAZIL_Financials","BRAZIL_Industrials","BRAZIL_Resources","CHINA_FINANCIAL","CHINA_INDUSTRIAL","CHINA_RESOURCE","INDIA_FINANCIAL","INDIA_INDUSTRIALS","INDIA_RESOURCES","RUSSIA_FINANCIAL","RUSSIA_INDUSTRIAL","RUSSIA_RESOURCES","SOUTH_AFRICA_FINANCIAL","SOUTH_AFRICA_INDUSTRIAL","SOUTH_AFRICA_RESOURCE"
"554","2008-02-08",0.000514970952104066,0.000471267128590531,0.000070254094517314,0.0000784074399130923,0.000251849384351821,0.000147426180648719,0.000852885263964744,0.00221516430076974,0.000083201933123095,0.000505860121346895,0.0001437112981162,0.00070620967336484,0.0000499166580379071,0.0000564006517289395,0.000100623972472185
"555","2008-02-11",0.000483989370316057,0.000418933743622141,0.0000759539053937102,0.0000766492353113205,0.000223992212157122,0.000162427674014531,0.00082722588792097,0.00206638004304062,0.0000815900878096105,0.000456553220125839,0.000135398776410028,0.000646192255827627,0.0000508781448622772,0.0000584037745908744,0.0000990857961311206
"556","2008-02-12",0.000489259268483965,0.000414393117483087,0.0000740566852587155,0.000074892469067914,0.000229806696867886,0.00014579259336223,0.000983193236841876,0.00233156084072755,0.0000802404984545903,0.000410371207315341,0.000123211505618911,0.000629684162123003,0.0000480448668554969,0.0000559871073586946,0.0000981478417829497
"557","2008-02-13",0.000533772541707009,0.00042816913248068,0.0000723457340977365,0.0000749515300660231,0.000214049037288951,0.000174198477189103,0.000931464764077654,0.00203079917774078,0.000079170099686769,0.000449984438142095,0.00013756257616899,0.000666272442063568,0.0000482817008749377,0.0000536155067111495,0.0000968183160723181
"558","2008-02-14",0.000541409636103387,0.000395294236566856,0.0000704185904307825,0.0000738096742141623,0.000212138551967955,0.000150130557897687,0.000922420994138002,0.00205636404706249,0.000102400294320454,0.000408390241784012,0.000117152123901713,0.000619821786465159,0.0000462223710856222,0.000051613519953886,0.0000955150905411531
"559","2008-02-15",0.000534300230553909,0.000359295267070169,0.0000742145101826559,0.000179566079159134,0.000200404799690977,0.000160554627726522,0.00100074596866249,0.0023076354654885,0.000101604037875101,0.000367128008052768,0.000178637834013069,0.000572871397197742,0.0000464461466026912,0.0000501559814920437,0.0000939940459438714
"560","2008-02-18",0.000500065460248981,0.000330535920091653,0.0000743515584380905,0.000177005365956561,0.000244882635312809,0.000145576285096707,0.000964867974143556,0.00207941362589928,0.000100320788612918,0.000361083465105414,0.000133745934459265,0.000535557870134182,0.0000596064794787984,0.0000551518187327308,0.0000926104520086096
"561","2008-02-19",0.000523082141945429,0.000318797695808323,0.0000755993570656333,0.000170454638608123,0.000196897758967787,0.000150178349329554,0.000902156319802063,0.00203393325050359,0.0000982762332975204,0.000330282898973127,0.000145708594631534,0.0005323885798476,0.0000739308519322694,0.0000566031302530409,0.0000911457344177932
"562","2008-02-20",0.00049738997365835,0.000309754736650201,0.0000764383771821073,0.000164215280751429,0.000221573095139124,0.000162605232413176,0.00084324526874842,0.00184748252114171,0.000096297880431341,0.00029761746525202,0.00013337194485712,0.000496520617007975,0.0000598388678223143,0.0000541978882795015,0.0000898356544926184
"563","2008-02-21",0.000494119585958456,0.000295392828001881,0.000074361772558812,0.000158519562958645,0.000186521182205492,0.000218557156776214,0.000862903186508465,0.00182693330539796,0.0000963800068133298,0.000285038407185125,0.000122538026354383,0.000454557981892024,0.0000681298234372042,0.0000519232581801003,0.0000885181362587241
"564","2008-02-22",0.000461071761021034,0.000297151585821433,0.0000722333358891466,0.000153122866531274,0.000202584439639031,0.000166898624268661,0.000818411190020358,0.00164638459979278,0.000129150593509846,0.000261029236101369,0.000113898202555974,0.000483132021415858,0.0000588608868932387,0.0000498259342917814,0.0000890699309477294
"565","2008-02-25",0.000439474848227329,0.000271346185670141,0.0000734173503187888,0.000164799050112305,0.000319283375160652,0.000195360567970382,0.000815506193397923,0.00152499283180723,0.000128039290767589,0.00024690549642178,0.000114290443502746,0.000442755614061644,0.0000641763318056695,0.0000525443330993688,0.000087677297596328
"566","2008-02-26",0.000421450856753901,0.000249115197749053,0.0000739207724221343,0.000163149360150412,0.000232019442160915,0.000164355322044844,0.000762772592085698,0.00140964020618594,0.0001266794062581,0.000223596362974685,0.000101314422998752,0.000405619797119561,0.0000789916001924095,0.0000557958461591279,0.0000863046852528825
"567","2008-02-27",0.000400078807573714,0.000229311951426578,0.0000747517665316881,0.000162827847487013,0.000288131907789356,0.000186590604364466,0.000715575121614034,0.00136027946736765,0.000123968964839259,0.000212041606303948,0.000095275043232792,0.000372330205021321,0.0000649425330943262,0.0000534815265672884,0.0000850874925944082
"568","2008-02-28",0.000385622328879661,0.000210406179886021,0.0000754211625351924,0.000156950041797134,0.000220836512193074,0.000201802692158127,0.000668937341419382,0.0012368165842057,0.000121341530991072,0.00020720875521613,0.0000920214720255427,0.000352500105878307,0.0000737423551207275,0.0000513297092597609,0.0000839167287289185
"569","2008-02-29",0.000361080197022751,0.000193409193019291,0.0000758601998554257,0.000152125375039691,0.000257914632412949,0.000192359295404158,0.000634698819396893,0.00116722269248946,0.000119561290348425,0.000198606832087498,0.0000856056634405549,0.000325746625899408,0.0000637921686774856,0.0000492126677300063,0.0000867832342135911
"570","2008-03-03",0.000407164481644762,0.000197586446832276,0.000073957166033626,0.000153810806573234,0.000264627017798084,0.000188873043490327,0.000593491248445963,0.0011243816986962,0.000125233001513851,0.000246328729511815,0.0000800186135295813,0.000313415544308238,0.0000687231048347631,0.000047520022016083,0.0000878921190139593
"571","2008-03-04",0.000392877753172379,0.000218580504940536,0.0000724253250715503,0.000148869109072268,0.000353703828929151,0.000182008618257218,0.000991849104289376,0.00142459991317079,0.000124383918153672,0.000287457415079938,0.0000848627047322913,0.000293593228938936,0.0000638245460987117,0.0000456593930018336,0.0000865945053549939
"572","2008-03-05",0.000396523897641665,0.000215757228492247,0.0000703183760471649,0.000155813559722399,0.000368376648464003,0.000177264573238281,0.000966052175723202,0.00147582200854561,0.000121792409757407,0.000281022950076262,0.000109175649325547,0.000270799862288004,0.0000650271083959363,0.0000446766431743073,0.0000852423709266691
"573","2008-03-06",0.000412129533412734,0.000204995503697976,0.0000693629940505379,0.000150287905475399,0.000330465622426444,0.000171773224258811,0.000902735155916949,0.00132780694581234,0.000119369823863912,0.000287140167325209,0.00010597992025355,0.00025265518727439,0.0000907188844088424,0.0000479943620340691,0.0000840196077942937
"574","2008-03-07",0.00045097414932086,0.000200234420016142,0.0000763481439398718,0.000145005246852714,0.000332542056674613,0.000176935259516684,0.000843493500967649,0.00123069874202717,0.000116843926133565,0.000269628501575154,0.0000962055859746124,0.000233316358356699,0.0000782004688020556,0.0000461461260012753,0.0000827360341918957
"575","2008-03-10",0.000466817016686298,0.000209759627018137,0.0000867251479127045,0.000139976779485328,0.00030249875578863,0.000187197782846618,0.0009489587769971,0.0016609612216544,0.000114390698227096,0.000277837205991489,0.0000909452419680197,0.000246242211683456,0.0000847496071469071,0.0000443427070715198,0.0000830952084758443
"576","2008-03-11",0.000455579469048744,0.000245965320736651,0.0000860909475252477,0.000137837672186425,0.000309247097798365,0.00018273379266601,0.000894833419116215,0.001393609986927,0.000111990687330998,0.000250918938039829,0.0000839961713411481,0.000227164848634521,0.0000760265774577511,0.0000426695714122963,0.0000818093195768326
"577","2008-03-12",0.000493004028104533,0.000304228720486591,0.000084462743460863,0.000133152725015746,0.0002806765979157,0.000176324862869743,0.000842526993211766,0.0017414869716589,0.00010976079213004,0.000316405200609306,0.0000849992165972276,0.000224356359967597,0.0000795115125664104,0.0000417083743695373,0.0000806653267843631
"578","2008-03-13",0.000502578692384089,0.000305209616447331,0.0000820479679232263,0.000132275915852011,0.000311486419287641,0.000171776865671227,0.00078772294608858,0.00148840663095052,0.00011321821694527,0.000286577569237168,0.0000871992744011187,0.000209919344944469,0.0000744102950432916,0.0000476738350898032,0.0000794257067923795
"579","2008-03-14",0.000469836163473148,0.00027398117989992,0.0000877202611669847,0.000131673075972894,0.000296763541026565,0.00016633610802384,0.000994104904750928,0.00291809338163964,0.000111299038746925,0.000285158184482212,0.0000788083556942256,0.00019414475994312,0.0000771228335297693,0.0000457857293114425,0.0000782681766618734
"580","2008-03-17",0.000447391093672016,0.000256585735261567,0.0000930207501329278,0.000127294859690307,0.000283965229005439,0.000177560590650856,0.000977223036071684,0.00253074756271227,0.00010897818914256,0.000265775048301602,0.0000767071980505879,0.000180439235973022,0.0000765991120606054,0.0000507428297625195,0.0000775969899417131
"581","2008-03-18",0.000510693617472635,0.000262567390831986,0.00013625921678735,0.00012310393375672,0.000271122069504565,0.000163950575724615,0.00151465152651998,0.00305972078425198,0.000106765476123298,0.000375840914120666,0.000140401244505664,0.000498549649699182,0.0000736787769217784,0.0000488229599333796,0.0000779090988855847
"582","2008-03-19",0.000538102643033878,0.000304315029814762,0.000132159560260725,0.000119734234581953,0.000259919125618086,0.000186211542533335,0.00141878832008352,0.00264908440151607,0.000106989009103415,0.00035942478669435,0.00010297015220228,0.000463296541665271,0.0000727413359079648,0.00004684602770557,0.0000869246380306474
"583","2008-03-20",0.000632667639230069,0.000381439888930626,0.000136610359817005,0.000120461564338906,0.00025158569751341,0.000165218962668695,0.0013260672848821,0.00250225761290722,0.000104797264797694,0.000329068905568197,0.000105755460664919,0.000434261719464099,0.0000703104736926143,0.0000458493629591939,0.0000856121368784412
"584","2008-03-21",0.000592873435230479,0.000428547417932439,0.000132498586010148,0.000136647192713627,0.000252126904497759,0.000172042017085569,0.00123865921189569,0.00227579326427184,0.000105197259997542,0.000313772996214715,0.000131418508432787,0.000471962647421798,0.0000701891242387498,0.0000606452071864597,0.0000842852285119616
"585","2008-03-24",0.000550334580000017,0.000370075371786279,0.000128528890776774,0.000137221898273649,0.00023413676357113,0.000158539148728169,0.00115748972509084,0.00209265816987115,0.000103210229608136,0.000285073414989423,0.000106228166566066,0.0004353666343505,0.0000694441637349977,0.0000706782308460093,0.0000829842828073397
"586","2008-03-25",0.000513098548678676,0.000346236073002394,0.000126815179729761,0.000132662052277439,0.000231329114484267,0.000174786737798122,0.00114125707864338,0.00203051504121832,0.00010110356142694,0.00034862376886654,0.000103687556856069,0.000407182519602593,0.0000691570707995288,0.000067517119330581,0.0000826149909979924
"587","2008-03-26",0.000562974883526703,0.00033679045882125,0.000132212672781902,0.000128217416400778,0.000217084262372775,0.000198189210257517,0.00146348156701468,0.00262207339550381,0.0000990407192771846,0.000383789914126598,0.0000948231856460971,0.000409867997062421,0.0000665470086985144,0.0000646207526883203,0.0000868909295061009
"588","2008-03-27",0.000535573159256675,0.000326875018292346,0.000128674778456634,0.000124283072817958,0.000213077586235038,0.000244574692402634,0.00136802594519182,0.00221043060276323,0.0000983595128044178,0.000354584494244346,0.0000895468593797189,0.000376509938705857,0.0000656998786299535,0.0000617774347235068,0.0000926592621516065
"589","2008-03-28",0.000547084815974986,0.000306614680229404,0.000124810227699287,0.00012027022354081,0.000222944070027699,0.000225468719492206,0.00129610726169634,0.00211700776598304,0.0000973501458362112,0.00031885230472653,0.0000836225660911322,0.000347722989539598,0.0000635339765983607,0.0000598020060812567,0.0000930057456587511
"590","2008-03-31",0.000529406007450658,0.000295606758235435,0.000124094533997104,0.000119195505140335,0.000209972793675522,0.000225820582420121,0.00121667622040974,0.0021483729988517,0.0000996245151798614,0.000288286483191931,0.0000791541294768798,0.000320208490425294,0.0000632958629122552,0.0000611356385502205,0.0000915534287945976
"591","2008-04-01",0.000501716680013121,0.000269805909181465,0.000126709050481292,0.000115403962335713,0.000427398428360213,0.00021197428604188,0.00141504314558472,0.00228595368325235,0.0000996504934124755,0.000302217988600386,0.0000910145475860395,0.000299020023097322,0.0000640463084341736,0.000058614626276665,0.000090107467727251
"592","2008-04-02",0.000544725732847601,0.000284371135336814,0.00012643759634895,0.00011197504202975,0.000238084265595358,0.000209680151460451,0.00132199863717887,0.00202281397095527,0.0000977253686304613,0.000312450728522015,0.0000779468903135827,0.000277292945095638,0.0000610666756357286,0.000057484616350878,0.0000897171114476376
"593","2008-04-03",0.000513716444985194,0.000307475789177577,0.000122982575489771,0.000108521381685756,0.000368752833157234,0.00021154497751561,0.00128004032689187,0.00187913237718787,0.0000957463830225912,0.000332053298273904,0.0000761139183803969,0.000255581846747099,0.0000616645034615672,0.0000550751204273576,0.0000884359384485946
"594","2008-04-04",0.000478083060981919,0.000282421485311279,0.000119376738134137,0.000105347648503526,0.000233865580602514,0.000199347873817002,0.00119842455241197,0.00172031816515905,0.0000940186052390521,0.000339656331766867,0.0000786566075317391,0.000242600376656265,0.0000586214407700251,0.0000527540535725056,0.0000878423255355714
"595","2008-04-07",0.000445619225017328,0.000284433981526779,0.000115951947902665,0.000103433168565879,0.000322489308886278,0.000209567446384371,0.0012211464091269,0.00164665628186535,0.0000933171000816303,0.000306614896866186,0.0000731320153281279,0.000223886914662792,0.0000585207079286191,0.0000505942551910837,0.0000887038143213521
"596","2008-04-08",0.000422862283033944,0.000264473094252445,0.000112504155392716,0.000101534994354173,0.000243340343174247,0.000190737321420994,0.00121766035061137,0.00155170597387454,0.0000914674003276256,0.000290745882578908,0.0000756709252461719,0.00035754881966287,0.0000561821991679609,0.0000498273586720144,0.0000879775230598967
"597","2008-04-09",0.00039733136922955,0.000243144676338882,0.00010917331149665,0.0000986520961482187,0.000294549798663017,0.000193697664877436,0.00113742305546887,0.00144273838764743,0.0000953956084866516,0.000273848055556797,0.000117140846011329,0.000329399685530387,0.0000589107757639301,0.0000605304741299102,0.00008660017475327
"598","2008-04-10",0.000401592798733161,0.000241531792850974,0.000108682274915994,0.0000970056908913219,0.000235101095567231,0.000182170148765334,0.0010988556021204,0.00135299702909765,0.0000937142903227502,0.000263312538701103,0.0000960095238290596,0.000331960132324173,0.000061163698518171,0.0000581911014555541,0.0000852934706155056
"599","2008-04-11",0.000376881940106912,0.000240878152537534,0.000110537966245016,0.0000944761112059283,0.000265789368699301,0.000181148855519019,0.00106473684403946,0.00124602103388063,0.0000918368139882451,0.000250469380138923,0.000121319575773494,0.000307904289607846,0.0000577797168621367,0.000060309924677728,0.0000842238618845416
"600","2008-04-14",0.00037279982723237,0.000228684335060966,0.000107515808341897,0.000091845682384589,0.000220965692618566,0.000195932631749144,0.000994621732374609,0.00114886494799051,0.0000902360547344721,0.000288723656703299,0.0000982621486592358,0.000298433888928534,0.0000582482637474271,0.0000578172446949139,0.0000836507438831819
"601","2008-04-15",0.000377790530730487,0.000228564733088547,0.000104401734548799,0.0000918875967782639,0.000240629980080416,0.000187006619654658,0.000929298815739726,0.00105917646580253,0.0000884468464924136,0.000260675496847429,0.0000965906255952587,0.000274591089506349,0.0000554540035276245,0.0000553588518439815,0.0000829850676797157
"602","2008-04-16",0.000354486501260702,0.000215939466653677,0.000103787952492717,0.0000901263204308259,0.000208248896460352,0.000183266130429824,0.000875653991162102,0.00100135742730539,0.0000872958007463127,0.000235786787558664,0.0000964981243692362,0.000287230490405087,0.0000553406932816072,0.0000533848463167358,0.0000831941819228189
"603","2008-04-17",0.000464760218060221,0.000227346274232318,0.000101322658365677,0.0000883296779189889,0.000219404034397469,0.000176187856295607,0.00082059808145054,0.000918719005376153,0.0000858311517313844,0.000226256178142806,0.0000940162797428453,0.000302869770801753,0.0000535521929073017,0.0000559444602248739,0.0000819068321266782
"604","2008-04-18",0.000469087149715769,0.000249188633030218,0.000102142516776307,0.0000862219601088136,0.000222908150547093,0.000172316323852648,0.00082063426784278,0.00101635079348222,0.0000842876517366755,0.00020906394235877,0.0000870647544459453,0.000288495455938512,0.0000563363935614688,0.000059825629727949,0.0000806478312833928
"605","2008-04-21",0.000450930923913574,0.0002299419756099,0.0000994396739218312,0.0000842718855419643,0.000211959078291951,0.000167821589535623,0.000767560429426256,0.000896726165717117,0.0000826518757237613,0.000221188642117594,0.0000876915533444597,0.000297355211900555,0.0000525262856191013,0.0000595759520151321,0.0000794260328301399
"606","2008-04-22",0.000419908640912685,0.000210575214069496,0.000096503300909177,0.0000821244006964677,0.000205902018786448,0.000166573039190624,0.000768840810899483,0.000848070682478469,0.0000811053440990982,0.000222379665597655,0.0000804645394685599,0.000278317263884542,0.0000536499010185856,0.0000571765011199401,0.0000808196612762538
"607","2008-04-23",0.000406868393793547,0.000195057345635272,0.000093796604172413,0.000080377127877253,0.000196709227678093,0.000262510573206841,0.000738122540009208,0.000822208909550542,0.0000796431689256816,0.000202599312849242,0.000076245618402977,0.000256330164367397,0.0000505777076257452,0.0000547418522606932,0.0000805420719314363
"608","2008-04-24",0.000390763800029464,0.000181840333208412,0.0000914440467846888,0.0000917393658889815,0.000208228503126521,0.00019098750293606,0.000715372819331889,0.000778661170443923,0.0000783256339165462,0.000185043962837028,0.0000728231386492644,0.00023637874635041,0.0000508637014525139,0.0000533456068497082,0.0000807752600592394
"609","2008-04-25",0.000367704138465342,0.000168190398702636,0.0000903353180552148,0.0000906681426450273,0.000185708833149598,0.000231735076831778,0.00066870886190214,0.000717365004480511,0.0000770107839010896,0.000169500604660481,0.000102712202454399,0.000229909032497094,0.00004939683128328,0.0000549773033443506,0.0000795396120287872
"610","2008-04-28",0.000371367975977596,0.000157802804314599,0.0000887400023235028,0.0000939020336592234,0.000239105812888978,0.000188630660182029,0.000715703104977269,0.000689434096772665,0.0000764537319465386,0.00015570286098124,0.0000811527891197808,0.000217110518832641,0.0000538684974667349,0.0000532015427357274,0.0000783221062306207
"611","2008-04-29",0.000356280659527331,0.000157336611067151,0.0000890403328712242,0.0000913158417932018,0.000181516509699783,0.00021047902235278,0.000669871259935268,0.000634183966879771,0.0000751613600453269,0.000144989045653472,0.0000826785754855759,0.000210309720971778,0.0000547624893220289,0.0000606673456849303,0.0000771881953580964
"612","2008-04-30",0.000366703730791382,0.000197341172253292,0.0000919201897159257,0.0000888341840305264,0.000216068732752882,0.000198115389823848,0.000670812252695304,0.000891291298548078,0.0000737644149023737,0.000134148808789556,0.0000761758168079519,0.000202715123328666,0.0000547800189712499,0.0000597328662665377,0.0000885107237106234
"613","2008-05-02",0.000845150644692981,0.000344332191021654,0.0000899826726266651,0.000086541836234795,0.000174125117991614,0.000220056553422707,0.000645479555980515,0.000795157866699617,0.0000729281144386226,0.000124203390657366,0.0000735774637432234,0.000193519429240106,0.0000526945821383585,0.0000571598452497841,0.0000966697728841073
"614","2008-05-04",0.000916700548931046,0.000461734949482843,0.0000991232963987712,0.0000867195565584945,0.000196713573581191,0.000194649754176231,0.00063911152373843,0.00083757089676611,0.0000748165124679399,0.000115240999495046,0.0000687677486560368,0.000179285313857669,0.000052113449163484,0.0000547234854013646,0.0000951323555621011
"615","2008-05-05",0.000847932096897972,0.000397923590515687,0.0000961923205298448,0.0000893365773611482,0.000195007550758674,0.000202628161067006,0.000597776381238071,0.000749975730189867,0.0000804076234667286,0.000164728406035342,0.000066606571830165,0.000177050394557929,0.0000518100854735687,0.0000524201391437695,0.0000940477831102987
"616","2008-05-06",0.000784813690119033,0.000370175524128768,0.0000964948234519761,0.000088935043119715,0.000184747640717075,0.000185455715274392,0.000563702425500499,0.000701896809368518,0.0000819425956335655,0.000152783947278862,0.0000700541053866007,0.000168444762206431,0.000051595693131785,0.0000525376418214274,0.0000925614890370304
"617","2008-05-07",0.000765678818876436,0.000342915067147637,0.000093636637983028,0.0000874399889832782,0.000183523225521049,0.000187882987732881,0.000531374226428276,0.000853103761446784,0.0000805273573930392,0.000140618988513379,0.0000637016807607379,0.000160968735007882,0.0000545034392380064,0.0000556694866997124,0.0000912009984016795
"618","2008-05-08",0.000716900468821712,0.000316368682687208,0.0000912415419859526,0.0000851411490853796,0.000173100368187354,0.000176812564618275,0.000498242787974309,0.000758175294282202,0.0000789836399662886,0.000147560594130672,0.0000619775461534261,0.000192716203646552,0.0000516930141156448,0.0000540260054668381,0.0000971120936970961
"619","2008-05-09",0.000666849250185443,0.000300079442342008,0.000092740643744114,0.0000829524892875251,0.000171074901653079,0.000223921495749908,0.000507298579166147,0.000715041269860363,0.0000776280467721432,0.000150589263174807,0.000058944144549443,0.000201217788718041,0.0000518396853396527,0.000051838442472312,0.0000973803793830732
"620","2008-05-12",0.000623643167686748,0.000284949539184789,0.0000913711085119894,0.0000810474241141547,0.000181360290039502,0.000190254166822837,0.000545100444718548,0.000734901586905682,0.0000761605681121937,0.000138590031784729,0.0000569119459561435,0.000186277147230525,0.0000495902347930513,0.0000497046834975978,0.0000958630399526273
"621","2008-05-13",0.000587090229631722,0.000266628689436247,0.0000895294559276195,0.0000826629682055304,0.000168879091422799,0.000203791463357182,0.000513159179049547,0.000690371783255967,0.0000772293002870078,0.000155236762632545,0.00005488460556866,0.000174496362266312,0.0000497153759314536,0.0000499329659392638,0.0000950655523876919
"622","2008-05-14",0.000576507187868595,0.000255433452882523,0.0000870281927178405,0.0000828499788638289,0.000170247167572321,0.000182563991816814,0.000480650986097467,0.000640247774931928,0.000075906502783674,0.000160564025152277,0.0000532952713293481,0.000164254678603589,0.0000479205913581812,0.0000487768950712404,0.0000935579845947844
"623","2008-05-15",0.00053780007997807,0.000231509842867925,0.000093352122303,0.0000809480594432803,0.000171322890566206,0.000188065929652065,0.000450060375103133,0.000599263842449097,0.000075009848834307,0.000183873160636348,0.000054914991659343,0.000181476560889242,0.0000569019981767865,0.0000498266212514407,0.0000920769315383615
"624","2008-05-16",0.0005125530072322,0.000230698791352499,0.0000909508556571747,0.0000789648186640726,0.000160700377816144,0.000174006810176465,0.000453777015904451,0.000653809855621322,0.0000736049705017145,0.000172935174074251,0.0000539664083537248,0.000184700703623837,0.0000596481478823828,0.0000485610257650387,0.0000911590471097804
"625","2008-05-19",0.000477236975757914,0.000252136714309555,0.0000902147788652781,0.0000770683011385737,0.0001602535160307,0.000206302758635785,0.000427818524995903,0.000583102071710965,0.0000722648602122715,0.000168254877784517,0.0000520542043373804,0.00021566136146751,0.0000551274580413302,0.0000466208290837547,0.0000917174104524171
"626","2008-05-20",0.00044749240838365,0.00025297078538101,0.0000879926630982167,0.0000771463749468305,0.000152578779936404,0.000198631994190873,0.000400809212598751,0.000549414524149966,0.000071055595844154,0.00019576952909355,0.0000555956199701846,0.000224096256818441,0.0000562961589281482,0.0000447629548245417,0.0000951537193157612
"627","2008-05-21",0.00042641668309162,0.000230064206825633,0.0000879272532300072,0.0000780540859031442,0.000171856789173031,0.000198776195670146,0.000396223502882561,0.000540096055343979,0.0000704157442049502,0.000196076014507299,0.0000546873139063098,0.000207165890320492,0.0000530422420012045,0.0000469313597823361,0.0000972962412974289
"628","2008-05-22",0.00042096332146779,0.000230960126235654,0.000088673844655742,0.0000775727342570641,0.000177284091721497,0.000187683762980761,0.000377140467173653,0.000496915073372866,0.0000710317082029244,0.000181455828540944,0.0000595500915984823,0.000305290016137947,0.0000535377606682382,0.0000461694227303324,0.0000957562853537669
"629","2008-05-23",0.000392271614832909,0.00023429495412148,0.0000860923266702317,0.000109501133573821,0.000163656054343075,0.000185608747243859,0.000403675662567686,0.000530444367183146,0.0000697336237665232,0.000200725655791037,0.0000808007902971073,0.000938300361188557,0.0000523665566749178,0.0000455491049365446,0.0000942610467889787
"630","2008-05-26",0.000371585551949933,0.000209884237102453,0.0000839278912988759,0.000106166329301506,0.000166076463507652,0.000195662297951363,0.000388451975710446,0.000530361631275381,0.000068469453422628,0.00018656075682335,0.0000662061061144665,0.000881874965127245,0.0000583017113370421,0.0000447665051088798,0.0000936630226845177
"631","2008-05-27",0.000347272038334823,0.000196793432713115,0.0000818500770332367,0.000102980783600513,0.000154795604620053,0.000184310316156577,0.000451324831467174,0.000541945037076524,0.000067278637161435,0.000197011976540982,0.0000721149457378201,0.000813286738141951,0.0000514035503436323,0.0000430154824889412,0.0000929925457446361
"632","2008-05-28",0.000356277731312205,0.000183952257258698,0.000079566836059589,0.000100059299651449,0.000156378306208339,0.000220056277782766,0.000451072930042177,0.000499606626794739,0.0000670335808753013,0.00020205694577501,0.0000686129330610773,0.000814460763110184,0.0000546173985746563,0.0000413570559405207,0.0000916439994086532
"633","2008-05-29",0.000420307928788494,0.000186518356930774,0.0000773108287028991,0.0000973815095754171,0.000160090850770913,0.000186602544374663,0.000451820512872928,0.000468685596698483,0.0000825205077868397,0.000189682488030887,0.0000696211504864241,0.000776461269757603,0.0000499436477811231,0.0000397884462356174,0.0000916397965108553
"634","2008-05-30",0.000393700246412406,0.000207619634259715,0.0000821392866829054,0.0000975582019309729,0.000392512791994417,0.000200318382652841,0.000490786573815464,0.000469384166116978,0.0000970001814514956,0.000173384688765516,0.0000665748682693696,0.000724324794082881,0.0000516160802294304,0.000038418973865039,0.0000902858746616897
"635","2008-06-02",0.000426372168166804,0.000206972206857781,0.0000807582355459589,0.000106550152335567,0.000186428467887984,0.000179291922929892,0.000461425343190023,0.000446263271007809,0.0000952481032305429,0.000159553936537986,0.0000727600963816921,0.00066185173412894,0.000057383585526399,0.000054606037971364,0.000088864407212709
"636","2008-06-03",0.00045636764219966,0.000192659600891654,0.0000814905676760688,0.000104917891386231,0.000340325050193125,0.000185833378258677,0.000534160824004748,0.000586129801041601,0.0000933540203548287,0.000152893276904608,0.0000649647898193581,0.000619572954593414,0.0000506088250184874,0.0000570854303077952,0.0000879665721175451
"637","2008-06-04",0.000461856794575446,0.00019409761002132,0.0000805267124280244,0.000101791679387705,0.000190735776259785,0.000180523594888616,0.000506541414913034,0.000503119693454964,0.0000914863782745672,0.000147041799953197,0.0000635562240305112,0.000589942866234347,0.0000560534120378606,0.0000566335174171662,0.0000869740702638094
"638","2008-06-05",0.000436799066670255,0.00019989406736637,0.0000782725458538387,0.0000988239626677986,0.000295711611753903,0.000205642583946987,0.000526136735793064,0.000728903095419193,0.0000907610481714592,0.000152118645626244,0.0000610801219683507,0.000581576192174054,0.000049527549932453,0.0000542258935965883,0.0000865260187069498
"639","2008-06-06",0.000458935487054928,0.000240248091105121,0.0000872980437241808,0.0000963436628366429,0.000189588335678628,0.000202485035522813,0.000517843369500895,0.000613130533519491,0.0000910935565206288,0.000139956759576884,0.0000588862609052023,0.000532066661213506,0.0000525175875669074,0.0000519747030645254,0.0000923469397946372
"640","2008-06-07",0.000502726382435433,0.000282902372274887,0.0000919301088548034,0.0000936296143204449,0.000281774763260625,0.000194230757111035,0.000506123767242847,0.000615702858654634,0.000104243095106728,0.000143037547399633,0.000094130901488427,0.000486743961783053,0.0000493606675612583,0.0000537454238692096,0.0000921371117300192
"641","2008-06-09",0.000467536545228939,0.000255252988748394,0.0000892677668284424,0.000124910708901683,0.00018886320382437,0.000189356368708231,0.000473531433167154,0.000561375193975104,0.000102112331615467,0.00019655821885482,0.0000801773362544319,0.000460694550108996,0.0000499914100519237,0.0000562638599089345,0.000090680553995702
"642","2008-06-10",0.000446952390475265,0.00023577932123231,0.00009055985465121,0.000123361838375751,0.000254132688942368,0.00018327443003841,0.000545148928037102,0.00108422834490888,0.000100076801982435,0.000186388026262985,0.0000785077707479287,0.000422777349635642,0.0000490037400927415,0.0000670143289229903,0.0000892516626582097
"643","2008-06-11",0.000460838294891066,0.000235726489553909,0.000094126775769955,0.000119387510923255,0.000183821949318894,0.000180415234910156,0.000537419055925462,0.000884077885485994,0.0000980386915819706,0.000190176792071312,0.0000724903636562868,0.000393723845671175,0.0000478022522739451,0.0000651687991747214,0.0000889312682107728
"644","2008-06-12",0.000465483259916465,0.000246992767987235,0.0000926013503947774,0.000115571936118672,0.000227481126282424,0.000197691278500722,0.000550070262548688,0.00092506119696476,0.0000961083183272205,0.000173591075358852,0.0000757647808833083,0.000369333437240055,0.000046905464150001,0.0000623386990072949,0.0000888799896646331
