"","Date","BRAZIL_Financials","BRAZIL_Industrials","BRAZIL_Resources","CHINA_FINANCIAL","CHINA_INDUSTRIAL","CHINA_RESOURCE","INDIA_FINANCIAL","INDIA_INDUSTRIALS","INDIA_RESOURCES","RUSSIA_FINANCIAL","RUSSIA_INDUSTRIAL","RUSSIA_RESOURCES","SOUTH_AFRICA_FINANCIAL","SOUTH_AFRICA_INDUSTRIAL","SOUTH_AFRICA_RESOURCE"
"11","2006-01-16",0.0205093792998228,0.00554862781439175,0.00504539422845736,-0.0262046986626782,-0.0304472539177338,0.000887769761349863,-0.00900603109444057,0.0576662686935549,0.00174666903522626,0.0080271598858526,0.0218026313018478,0.0317362518541253,0.0023590940168263,0.00803247948812349,-0.00157697983114079
"12","2006-01-17",-0.013723714868558,-0.00520172462349307,0.0149995486480443,0.00272432884957149,-0.0148437637348922,0.0000602305555354529,-0.0107908699247075,-0.0273103950449263,-0.000562307218331961,-0.0513896783806827,-0.00136576053570086,-0.0135837981726553,-0.0019513256080734,0.00857240806824545,-0.0000665645379804279
"13","2006-01-18",-0.00668078253930885,-0.00770148403553013,-0.00971205892016602,-0.00532052078104384,0.000688748093425259,0.00318730465330518,-0.0102774124157594,-0.00819566810885868,0.00145716963522717,-0.0549857839514856,0.0214426236352236,-0.0076017564067299,-0.0129736421368297,0.000450897667328455,0.00315725000311804
"14","2006-01-19",0.0487216953605,0.0259174312625534,-0.00163066799069747,-0.000698342616167503,0.00379624377144932,-0.0121359255222368,0.0145892123232646,0.000463765988317578,-0.000487672361888942,0.0642261039283837,0.0367498785088482,0.0336114094019403,-0.0130724021474485,-0.00407686432194785,-0.0242137491489323
"15","2006-01-20",-0.0106375187333761,-0.0130934823898542,-0.0171473393776374,-0.00220366592516611,-0.0000400747933727496,-0.00502517597313083,0.00974314779366184,-0.00376630993131163,0.00630343022527793,0.00681129402584184,0.0569025917596668,0.0273163517646241,-0.000871283878217227,-0.000333278094570408,-0.00818066724387171
"16","2006-01-23",-0.00551683673365435,-0.00511557804766243,0.00750933171935961,-0.0142093050813901,0.000260908037972241,-0.00286174231725217,-0.00794674965930838,0.00999350149517175,-0.00719715240361655,-0.0426126733630093,-0.00703581383037085,-0.0106460515116204,0.0000897310503215038,-0.00152219694853202,0.0024951224644737
"17","2006-01-24",0.0262819091166876,0.0176078970967653,0.0040928452994923,-0.0000833384909959035,-0.0135045241814537,0.00266734226732807,-0.00123716104945902,0.00831893603166642,0.00641213368059255,0.0274014845824435,-0.0171655136936997,0.00543363149888644,0.000474057260456889,0.00426418879738643,0.000754897010594111
"18","2006-01-25",-0.00122758876773383,-0.00120382648227608,-0.000971535093017875,-0.00213105367205127,-0.0226982703363254,-0.000424044172254521,0.00765262583155951,-0.0158267788912091,-0.00531186552988445,0.00520402496569134,0.00427433000722638,0.014765891576547,0.0125339188786481,0.0036067728117086,-0.000157681402541964
"19","2006-01-26",0.0212428846693423,0.0162692427781732,0.00013386141538345,0.0026437279526936,0.0137408059609774,-0.000203733068161692,-0.000837947781244952,0.00652493790890339,0.00117593296915877,-0.0136405040575672,0.0294549474407795,0.0429007959816175,0.00269397498855219,-0.00485608252990946,0.0019257509172041
"20","2006-01-27",-0.0125317437570809,0.0162075908107567,0.00305508112757524,-0.000888359915240695,-0.00431347727743127,0.00845940192814271,0.0309776220817115,-0.00524011685045535,-0.000117982189134787,0.0222336986828151,0.0319279538569891,0.0383025296864,-0.0121059953112168,-0.00154663339212438,-0.00574660648932914
"21","2006-01-30",0.0160213811187635,0.0119315594767319,-0.00428313442342462,-0.000471353493474445,-0.000245695848636553,0.00679196420633974,-0.00926464549207029,-0.000842814961265533,0.000150307012661926,-0.0317790908952441,-0.0178684731108765,-0.0269324416181588,-0.001302744323258,-0.000523778033312275,-0.00343655384145266
"22","2006-01-31",0.0112481295351517,0.012176724677752,-0.0161232342601223,0.00948140436622582,-0.00497269960510166,0.0221344624908887,0.00501827816142342,0.00174500114297359,0.0183190080363805,-0.0108235714556063,0.00814009164501464,-0.0172568646207359,0.000260409554360121,-0.000223016046246808,-0.00169869258427567
"23","2006-02-01",0.0206158145039105,0.0064909121727086,0.00298807293557943,0.00886899208734607,-0.00595803838565088,-0.00431838051672126,-0.0183683614145231,0.00851213821360591,0.00929976873720306,0.0245131083355329,0.0111501029829003,0.0236010195580196,-0.00263565005101886,-0.00139582847509573,0.00139881310689845
"24","2006-02-02",-0.0161825581233663,-0.0302078809484687,0.0139876615587798,-0.0198418133041714,-0.00646036102965195,-0.00061435500096704,-0.00883670824327009,-0.0537697905602375,-0.0167201717764637,-0.00203980200020985,0.0400344092268854,-0.00778657259512155,-0.00416369982072403,-0.000905623579824819,0.000484950905728459
"25","2006-02-03",-0.0170993049902549,-0.00149564279362878,-0.00706892220932753,0.00585128277570008,0.0240775261821497,-0.000777649761236511,-0.0154528692020865,0.00265949208431444,-0.00715989313507866,-0.0406761986559895,-0.000277277806642036,-0.0214015162184066,-0.0169786540707761,-0.00849069955407802,0.000907364241533854
"26","2006-02-06",0.00745771494243268,-0.000394517474562504,-0.0234860201193883,0.00451214306475501,-0.00100191914239825,-0.000826674087756619,0.0238284387365168,0.00267134465406837,-0.000174681871791851,0.0324421989331721,0.018688810858291,-0.00104143766451792,-0.000961211962086945,-0.000861426368726074,-0.00817473039820787
"27","2006-02-07",-0.0304076964764581,-0.020034107497659,0.00986604125894747,0.000284892640487151,0.0000404656408932371,0.00238918656595288,0.0134791073777458,-0.000441662678420924,-0.000988388852874739,-0.012907211548712,0.0661893020717138,0.0125834319593686,0.00300100119612061,0.000226378126292572,-0.000593704073675311
"28","2006-02-08",-0.00188947478238271,0.00289842114701439,-0.0120834575568219,-0.000433768052680689,-0.00437141609864469,-0.0125088929623699,-0.00748870711325804,0.00181357380458068,-0.0204160321768441,0.0193801831002209,0.0110701773182263,-0.0145445238474177,0.000528941833457701,-0.0000346936011093294,-0.0178640504566237
"29","2006-02-09",0.0213675771908719,0.00701539220651608,-0.00226166824771499,0.000327032120756982,-0.0172158041507402,-0.000152120659232503,-0.00159672182612419,-0.00547814475583102,-0.0136595461696916,0.0427497286114299,0.00315735655035257,0.0234546979750424,0.000668902755190831,0.00248983587768067,-0.0137956955659913
"30","2006-02-10",0.0171835386155412,0.00259842073403032,-0.00149900225451606,-0.0361082438928555,0.0180271378971891,0.00107960375464358,0.00361212861488071,0.0112667959299577,-0.0174018666205866,-0.0184840242043826,-0.00242528816271667,-0.00490173268571132,-0.00186127889989251,-0.00872945737262651,-0.00181457057870149
"31","2006-02-13",-0.0175122161603915,-0.026007404689449,-0.0251521056005594,0.015123910984669,-0.000055646662575276,-0.000300511795325836,0.00555153668960086,-0.0225076181601423,-0.0042133469757252,-0.0106677265070353,-0.01355956720444,-0.0118970000452151,0.00364940272338331,0.00185443002548613,-0.00000616712069085353
"32","2006-02-14",0.00580838712714719,0.00504522522759288,-0.00457931881234405,-0.0070560522894291,-0.00277254313325654,0.00732745335206873,-0.00968517138190765,0.0112433594942846,-0.00258287407370578,0.0144145064102963,-0.00552517309900944,0.00542569427960548,-0.00347885034744456,-0.00141050217256296,-0.00309704782438725
"33","2006-02-15",0.0076588576280932,0.0227225316677693,-0.000418669190954363,0.0000188059030567377,0.00271092565575923,-0.00283886377005889,-0.00520653141689133,-0.00124735437213145,0.000293472898292604,-0.0111849308694433,-0.0117404293512409,0.00537681721451811,-0.00416483526336679,-0.00268737370408366,0.0146604965716812
"34","2006-02-16",0.037294132948301,0.0204480827385267,-0.0108052847428939,0.00184242100217904,-0.00112552500011408,-0.00802822119530858,0.000951173563508197,-0.00901453541753822,0.0063250482591579,0.0147989328415522,0.00816760131479051,0.0282695055272403,0.000463297978923383,-0.000119077817242036,-0.0164509398078899
"35","2006-02-17",-0.00856041698561422,0.00863420062696839,0.0177356966121576,-0.00727255193878236,-0.000943539470116767,0.00437277025641179,-0.0210485997061685,-0.00873579372814456,0.00952420032462246,0.0222241762317209,0.0208886580455,0.0410544645963416,-0.000739495040734556,-0.000132289479252294,-0.018013852574431
"36","2006-02-20",0.00197539117277709,0.00985577625367535,0.00134079869655033,-0.0107046958188047,-0.0201627739678608,0.000122910566827451,0.00100612578102536,-0.0417621678527764,-0.0114453139936772,0.00766959565320572,0.0164773739806821,-0.00656229171240651,-0.00379632965944029,-0.0123459239047483,-0.00104465926950287
"37","2006-02-21",-0.0102888570349069,-0.00428663119181231,0.0115152621137043,-0.00850781819213524,0.0233557080747837,-0.000252510936941595,0.00427703522485291,0.00143295071730743,-0.00131351854307903,-0.0265693940485366,-0.0101294248565924,-0.00595824697056762,-0.00829026520325461,-0.0138174814426521,0.000461255214543068
"38","2006-02-22",-0.0102597757918521,0.000672665797068098,-0.00739410908516558,0.0101825797420237,0.0130039677239435,0.0048203207653818,0.00176584150245898,0.00301235078413171,0.00544447764307886,0.00615450434465954,0.0193795672757564,0.00852478352043732,0.00882338330677933,0.00430122397506253,0.00319743073114129
"39","2006-02-23",-0.00590062811967132,0.000586336337391128,0.00295399303857246,0.0000276397774059907,0.00117516962743274,0.0190168956017995,-0.0120466297266983,-0.000218788398355013,-0.0000207315934192697,-0.00203036209520708,-0.00172105494781164,-0.000716079477146486,-0.00523208746546753,0.000235562556740688,0.00731842606957299
"40","2006-02-24",0.008871720498025,0.00209670130206828,-0.00819690088685368,0.0000646950160181824,0.00040102099946188,-0.000280714161053023,0.0130366199620515,0.00159936377452254,-0.00642024052281947,-0.000140625815996765,-0.000336936311976635,-0.000716079477146486,0.00369355192524441,-0.000885168742723787,-0.0151031893771814
"41","2006-02-26",-0.000441162553932718,-0.000114984912126329,-0.0000614858493682658,0.0114430888432916,0.00066608250119429,-0.00303715111697102,-0.00183309911232897,-0.0173823283814397,-0.00478477574774923,0.020509844895697,0.00305462522840372,0.00973462895771201,-0.000350005045279444,-0.000452259934544892,0.0107462627609289
"42","2006-02-27",-0.000717692661214586,-0.000616993776381829,0.000256818800697902,-0.00149294837113294,0.00656514144675076,-0.00661527316950671,0.0158419560457894,-0.0166593185869075,-0.00519277144482174,-0.0116903777353596,-0.00268387154430743,-0.0216526870261976,0.00244865313953842,0.00116848370254233,-0.00520278027587562
"43","2006-02-28",-0.00114992801767654,-0.000295475906122393,-0.000266904344388094,0.00746206485347352,0.002158574623364,-0.000198599469580764,0.0000703594799910761,0.0354046705666641,0.00098620642555267,-0.041307660457064,-0.00721935502792577,-0.0407610862149917,0.00390365058590537,-0.0112295346549923,0.000622862249290617
"44","2006-03-01",0.0227280534504197,0.0143702411872539,-0.00443278036224991,-0.00299356000340703,-0.0184880795531853,-0.00232909599935637,0.000146368333058182,0.00417161414562581,0.00482203423563207,-0.00364842539176497,-0.00958864700299134,-0.00342495549558449,-0.00424553705898916,0.00841758492928809,0.00106725065929028
"45","2006-03-02",-0.00691030224907647,0.00213452269905918,-0.00374373608856595,0.00108811683842546,-0.00284713020833543,0.00358265485014051,0.0115884229860766,0.0014265600080756,0.00000568850494879123,0.00109223934798067,0.00123644830684866,0.0157865780661954,0.00862992115520373,0.00260254919571967,0.0154039705556643
"46","2006-03-03",0.000827863110596207,0.00712273727640425,0.00671415150825355,0.0000399129662296956,-0.0000231540790767943,0.0228405163677764,-0.00819234704696609,0.000471460438299553,0.0055190690692692,0.00601763083778946,0.00354985913759989,-0.00175300629573996,-0.000740670320445141,0.00124492691765695,0.008999467882151
"47","2006-03-06",-0.0236726114876984,-0.0118446005853401,-0.00329529828220742,0.00612929543584708,-0.00321742666756616,0.0273735538977783,0.00273886844457283,-0.000799258130737597,0.0106750191108058,-0.00410094586966757,0.00114596778682049,-0.0012128614442426,-0.0000474352009801229,0.0000683589313384606,-0.00423205809086546
"48","2006-03-07",-0.0253203967012652,-0.0187556891831481,0.00283592578767869,-0.0117550582977638,-0.00173955598479019,-0.00595922415868434,-0.00104635867684023,-0.0358924037354022,0.00474318351970337,-0.0514359463076421,-0.0124252548424972,-0.0534863602382179,-0.00334057476878228,-0.00109517760401266,0.00526167804574985
"49","2006-03-08",-0.00748811578940878,0.00584277159068039,-0.00389583712683289,0.00207873643870482,-0.0160404208742481,-0.00031628797891132,-0.0169306028201885,0.0158210785724348,-0.00152409575014315,-0.000261463550043004,0.000365217510738081,-0.000716079477146486,-0.00469396493305578,0.00197251929320119,0.000736591114564733
"50","2006-03-09",-0.0329647312472849,-0.0169517584354793,-0.000189579636768028,-0.00726785377479673,0.00285457976107014,-0.00106246170950062,0.00502800247913361,-0.0167073071085532,0.00930588132568274,-0.0230122145226134,-0.0393044682652841,-0.0119128579388356,0.0234216640696894,0.00434829160783344,0.000445679446569085
"51","2006-03-10",0.0278923873275924,0.0119718973979131,-0.0172671343734505,0.00120012488096588,0.00288975217281816,-0.00917590776339548,0.0172670693847975,0.0106446105204609,-0.00092183129782769,0.000770967166913441,-0.00230215016995949,-0.00895484807231845,-0.0136313978032273,0.00402232833913391,0.0107095787203017
"52","2006-03-13",0.0111283588744737,-0.010540639878547,-0.0136898735044221,0.000223245874148282,-0.000509084746295524,-0.0080093312960534,-0.00392320418106725,-0.00112133055739555,-0.00105734172536916,0.0270816963366842,0.00244850195346682,0.0301030546803941,-0.00584394570284633,0.0051312541416388,0.0172768639326518
"53","2006-03-14",0.0169722131571084,0.00980936588129678,-0.00912720660528851,-0.00130685203980192,0.0024508924060736,0.0159371835328735,0.0072988371524113,0.00414054123597752,0.00561250329102734,-0.031453779599749,0.00419125641547636,-0.0223257453830483,0.000982072820170339,0.000156958614863796,-0.00448999086448247
"54","2006-03-15",0.0115895633803122,0.0240095229023254,0.00742414102952599,-0.00148713792752274,-0.00959713962104043,0.0140341919353828,-0.0016018616716702,-0.0194372812260009,0.0206253736292419,-0.000254559512694124,-0.00432387221680228,0.00871229341797894,0.000462709118275478,-0.00159123963251723,0.00519517885705376
"55","2006-03-16",0.0120162531376095,-0.00362630485134791,-0.0219893464977772,0.00261835906391713,0.0294426328460698,-0.000386271002790119,0.00732115478040048,-0.0111591313930499,-0.0141289261789768,-0.00651707748899979,-0.00199470758335563,0.00455328247059059,0.00256739288657309,-0.00599506297936748,-0.000750674527581447
"56","2006-03-17",0.00482724311780453,-0.000545459224007878,-0.00938210030208428,0.00054706047654952,-0.0144968522629059,0.0000796115155716532,-0.00293908786669787,0.0202210927639571,0.000640332260801795,0.0154037267092328,0.000932458372242596,0.0426399450567388,-0.00557233389941825,0.00134825500017162,0.000343620788601866
"57","2006-03-20",0.00110621374045933,-0.00131032540039803,0.0101983205281439,-0.0047091206312699,-0.0200056660739761,0.00767782622688036,0.00272696910411187,0.00421015294228681,-0.00157522952986885,0.00605158816095859,-0.00132907113385754,-0.0201459152260513,0.00485379430521508,0.0082437604266068,-0.00470575709917102
"58","2006-03-21",-0.0311942799593723,-0.0214169121650992,0.0124640408832778,-0.000326763925717727,-0.000374548830783966,0.000940122535355526,-0.0121566735394012,-0.00217031405221134,-0.000860974251095649,-0.000377148191222709,-0.000410791811587024,0.00172493068528846,-0.00716086367899589,-0.000871870316300922,-0.00335123061369341
"59","2006-03-22",0.0272303384093909,0.00970068654685614,-0.0140841455160913,-0.000611891438242935,0.0008847951601255,-0.00751620842610618,-0.0102362247001788,-0.00268283858369364,0.0113328124485056,0.00412308801152415,-0.00128985302498995,0.00754578275646891,-0.00235382694413727,0.000152284189041093,0.0123916081476606
"60","2006-03-23",-0.0227582620397059,-0.00920630805293457,0.000728336652065783,-0.00644039011525465,-0.00411257754031981,0.0128709454949802,0.00153302179760815,-0.00615764823843922,0.0256902011524814,0.0201751885541264,0.00941668341960026,0.00219021693144225,0.000246622051836672,-0.000930396464607244,-0.00538440144249224
"61","2006-03-24",-0.000963222812596734,0.000332042952869974,0.0029015416035628,-0.00933666239817418,0.0108703121341738,-0.0047092904807341,0.0057307932842349,0.0156380682244072,-0.0134691607860746,-0.00776343209597536,0.0153076598602899,0.00838393276489558,-0.00174466456971063,-0.00312517163901681,0.00250987447293042
"62","2006-03-27",-0.0196229874676902,0.0176213952301818,0.0108306640828147,-0.00438209182573019,-0.0198303638534232,-0.000304868707014729,0.00547871527685504,-0.00987459408999625,-0.00265717114058405,0.00206492709473258,0.000937214207552112,0.0171577373466747,0.0121916865696089,0.00110782662765004,-0.0000403233073643748
"63","2006-03-28",-0.0428021679796433,-0.0180171114930655,0.0191075825631013,-0.00703659510572798,0.0169252401882713,-0.00478835953822791,-0.00702278736812305,0.0136344518531478,-0.00422876189615553,-0.0200838752837034,-0.00337200396707552,-0.00819176118661407,0.00153387123282327,-0.00838725128269361,0.00040275097575056
"64","2006-03-29",0.00937900935062627,0.0178262405335584,-0.00281873299533702,-0.000913882448986585,-0.0013190179454458,0.0155774119687493,0.00260820739062732,0.000323953952621506,-0.000111293835329486,-0.0144118890256516,-0.00791318906267271,-0.0230253760297324,-0.000401154860239724,-0.0127385544075339,-0.0173974043608537
"65","2006-03-30",-0.00829357611343812,0.000905464302149007,0.0124916769937848,0.00171162829719049,0.00000421607339528697,0.0115755120703351,-0.00475175612770799,-0.00597910909462559,-0.00120302744567916,0.028817201151953,-0.00154113900794818,0.0482768752887731,-0.00201013600625281,-0.00213457734675119,0.0258659133399754
"66","2006-03-31",0.00265728347653401,0.00281311746170995,-0.0202961062139921,0.000840765524571379,0.00150548639343628,-0.00235420634105885,0.00192882055941652,0.000718351723629237,-0.0199047772776775,-0.00151027654996085,0.00513487212699728,-0.00521322960840432,0.000443696481584993,-0.000388562213943354,-0.00294243321130742
"67","2006-04-03",0.0254472790207469,0.0207610289657779,0.00497989994486026,-0.00087469881494744,-0.000967204524548916,0.000417803052244924,0.0108677264558095,-0.0150884980224593,-0.0058522259821715,0.00358804173137581,0.00128549075679097,0.00862408129226525,0.00352869245769649,-0.00438819387388997,0.00471348649671707
"68","2006-04-04",0.00634889212342092,0.00923009185579755,-0.0131586494538381,0.0114237337686914,0.00920422917399218,-0.000188559281166722,0.0175660838991195,0.0347500271921184,-0.0044247242856124,-0.0103853720971009,-0.000298953961683837,-0.00525538086395363,-0.00393064850586227,0.00923866152279111,-0.000166993789417316
"69","2006-04-05",-0.00479646790983127,0.000821281644533894,0.00604337952433604,-0.011113829068457,0.00995349419845421,-0.00594989541349955,0.00787110526632,0.0126255309182145,0.00342758028477573,0.017226328091524,0.00421538499785241,0.0288052749314489,-0.0201227637235723,0.00243236602974897,-0.000884822369215051
"70","2006-04-06",0.00229221035084416,0.00539668692185824,0.00267315815125875,-0.0044750401517898,-0.00512721012942363,-0.00716694081470947,-0.00151242679740483,-0.000796130831817096,0.0000253704521992088,-0.00473963306061599,-0.00217870868446388,0.000782806975994244,0.00851671960084792,-0.00576134286717802,-0.00532506105488102
"71","2006-04-07",-0.0057790259797498,-0.00669400747078052,0.00499540206510419,0.000098029494366632,0.000381035391105728,0.0151966859976442,-0.027025237037578,-0.00113431910344985,-0.00346423125925015,0.00472372814571803,-0.00026003258493341,0.0381823837890242,-0.00456178116513405,0.00152679310754954,-0.00506648946850527
"72","2006-04-10",-0.0238885818313772,-0.00826617683010599,-0.00128689247395242,-0.00213404102643031,0.00136548049461559,-0.00139083603109727,-0.00318245890506194,-0.0180955262767374,-0.0129456714323295,0.0302590781270375,0.00275015354451746,0.0410040620249873,0.0000914350288081084,-0.0000704379720045427,0.0102756443367983
"73","2006-04-11",-0.0183008394216251,-0.0153178211072029,-0.0180424164162266,0.00889854234885516,-0.0145418568812564,0.00626886188759647,0.000477039105776598,0.0245902424017279,0.0122630007368952,-0.0123553687600108,-0.00198641622684137,-0.00870010608315564,-0.00128362030471265,-0.000655987126559375,0.0120884661550544
"74","2006-04-12",-0.00062377616117483,0.0129419206864834,0.00145945749558443,0.0227671623395958,-0.00415052991370696,-0.00212778892008351,-0.0259740079942253,0.0138712803555726,-0.0224550857636936,0.0143699473055457,-0.00172441889043166,0.0311702415058604,-0.000605057146271385,-0.0126089016665746,0.000838242143477895
"75","2006-04-13",-0.0113302350390481,-0.00482745666663828,0.00035565311515626,-0.0000264260659480432,-0.0165999356727441,0.000543341232053446,-0.0223215020084473,-0.00474235889910476,-0.000976031660547035,-0.0144855627751846,0.00125534312374326,-0.0156109491140571,-0.0101755175587291,-0.000762485206544395,0.00120113499300358
"76","2006-04-14",-0.000111676366699562,-0.00127434456877202,0.0000249364691495867,-0.00440957339601615,-0.00519325859345075,-0.00291541155144741,0.000117143930577254,0.00198139677080666,0.00109600628676748,0.0052968278569127,0.000356400732823414,0.0066090989451964,-0.00269292013637598,0.00603601638990518,0.0133628379867435
"77","2006-04-17",0.00104062497439575,0.00634099319205586,0.00716566525116064,0.0000696150863609891,0.0000735018723552335,-0.0101276937220441,0.0196115174242129,-0.000755979891181943,0.000108156598379228,0.00123777768376263,0.00975848630881389,0.00445022348150795,-0.00279643914526953,-0.00176936113181455,0.0154999838734955
"78","2006-04-18",0.0257139402203449,0.0220224636162787,0.0105120676025988,0.00589449182480284,-0.000522678143994668,0.0154103877067498,0.0103385839602374,-0.00497288325593771,0.00717841646062613,0.00159415176961454,-0.00113622116918931,0.0132643333170654,-0.000889240128346748,-0.000080922085380321,0.00226219342278335
"79","2006-04-19",0.0205115354821579,0.0133318659157063,-0.00557466086912315,-0.00028595306068953,0.0147501135996227,0.00299464352246631,-0.00430748397273417,-0.00333451784061041,-0.017432220775112,-0.00225472237447177,0.00119673744299177,0.0141232838589667,-0.000758777182048975,-0.00178207947589647,-0.012861122587147
"80","2006-04-20",0.0122957244227731,-0.00726256180557557,0.0117430970552798,0.0233798324624571,0.0254255693350185,0.00374286509334534,-0.000312459126798298,-0.0482864019237348,0.00838386146206167,-0.0172551445746396,-0.00887911134610836,0.0024640481008943,0.00422160228990655,-0.00263075785603426,-0.00332904179559656
"81","2006-04-21",-0.0016298999860536,0.000493224305086465,-0.000622069778032767,0.0034883639005768,-0.0196602680372828,-0.0000968248853987243,-0.00486221301309962,-0.0225489837019193,-0.00899245254251517,0.000398218867848079,-0.0049583667298025,0.0144386799197861,0.0108432297120822,-0.00335247347871736,0.000220298566727638
"82","2006-04-24",-0.0107189308928198,-0.003675914105161,-0.00788617164734743,0.00303149465696436,0.00795215452259002,-0.00337465694919366,-0.0132740797033416,0.00191761316114043,0.00188404693542427,-0.00266464039033693,-0.00354867992492985,0.0457808843816365,0.00771360250925489,-0.00821392716410649,-0.000716677084983592
"83","2006-04-25",0.00214541613443099,0.0020232683036879,-0.018021156188131,-0.00119913591170009,-0.000889788814098712,-0.0259187130349315,-0.0138149463569856,0.000152620241408343,-0.000399956730638023,0.00588073367703565,-0.00266330545056255,-0.000240592518606741,-0.00319321427754508,0.00326630087391882,0.0153738650677883
"84","2006-04-26",0.017008989689073,0.0082034956480782,0.00436737930797322,0.00115254518543906,-0.0000163233730262379,-0.00406153852646514,0.0185502639948679,-0.00185650378904109,-0.00608576756382866,0.0824771748710393,0.00900763873034422,0.0118277918471657,-0.00315220209625921,-0.000430003914317872,0.00213286361806947
"85","2006-04-27",-0.0103586139245458,-0.0211287902099374,-0.0188350872337617,-0.00369247303609671,-0.0143928145624558,0.0170812759803804,-0.0108941595951636,-0.0116750120662635,0.0126708743455579,-0.0329977627116796,-0.031121358116656,-0.0469443293503779,0.000130053359288692,0.0000297346080437671,-0.0153157722576616
"86","2006-04-28",0.00747717435279625,0.00689653377492609,0.00279476375360316,-0.0080469582274418,0.0202387791096616,0.00225294239265693,-0.00216098795765276,0.027628571383194,-0.00881151572463961,0.0467604481836614,-0.00511545363851493,0.0284377548685542,0.00389955711780121,0.00302848351719739,-0.000389682452768674
"87","2006-04-29",0.0000423449552032923,-0.00051588939923841,0.000318557985754912,0.0227688135396385,0.0253476968840865,-0.000251004460768027,0.0245585110632755,0.0179631953489413,0.00660857921892115,-0.00186759238169024,-0.000114276978262356,-0.000716079477146486,0.00352503805085823,0.00634599093869006,0.000153929366492206
"88","2006-05-02",0.0258273956740545,0.010993116910358,0.00711013492678828,0.00551859921407168,-0.0072574704875946,-0.00337002777844541,0.0254094813700387,-0.0104316809700731,0.000383866308509588,0.0434010688091211,0.0115407726808321,0.0441684459744652,-0.00455424057457213,-0.0129056277627114,0.00107755729615081
